Client ID,Name,Risk Score,Debt Burden Score,Liquidity Risk Score,Credit Utilization Score,Asset Backing Score,Tenure Risk Score
IND15365,Andrew Diaz,49.41,100.0,30.776900502923777,2.3744788243835058,62.45788464291808,0.0
IND29462,Ruby Willis,59.55,100.0,52.8208728636323,5.092584424276929,98.31242487578362,5.000000000000004
IND22756,Rose Howard,62.27,90.08649803735045,59.64728995803144,0.1631042391042883,82.94140220619192,75.0
IND83694,Pamela Carpenter,68.67,100.0,97.03745285523483,3.7014164550504205,46.719653240878664,40.0
IND35322,Teresa Lawson,75.23,100.0,94.70235386696845,2.4825212363273748,85.54480095142509,75.0
IND55869,Terry Flores,56.57,100.0,30.71487846885743,4.598927618635243,99.725493315834,30.000000000000004
IND56377,Brian Robinson,59.71,100.0,31.87913384659603,4.194860510936223,84.0361466036172,75.0
IND15988,Rebecca Harvey,53.79,70.7857565807155,71.97408869357939,2.123838322518286,31.006496549176898,75.0
IND73374,Rose Howell,61.31,79.35936735620113,92.13195037641198,1.0797375851292348,72.84608889119097,30.000000000000004
IND21502,Tina Young,48.89,100.0,6.598082673837324,2.9969533982773537,41.39676288577252,75.0
IND29427,Katherine Hudson,19.16,23.3552524314577,0.0,6.645372095773439,96.60734831845625,0.0
IND71580,Kathy Gilbert,31.79,60.29516582373942,31.493481705557436,0.6250338091513284,6.906132639389506,19.999999999999996
IND91691,Eric Thompson,58.76,100.0,54.74456645079897,0.38437326551228324,99.93890404673233,0.0
IND45315,Marilyn Rivera,67.93,100.0,91.29138473666806,0.7963850357738564,99.4362390474705,0.0
IND93375,Harry Medina,66.08,100.0,84.12403019646823,4.150658737376351,92.23651231979926,0.0
IND20160,Betty Bennett,54.56,100.0,37.336154180779715,1.595894554297458,99.08767952379478,0.0
IND21443,Carlos Lopez,62.97,100.0,62.971080996503616,1.3623434005713486,94.56696325338194,25.0
IND76903,Aaron Hawkins,63.81,100.0,49.233045064902505,1.961203022108418,86.054370209779,75.0
IND33223,Judy Burton,68.38,100.0,78.11504508591626,2.0757302973240717,99.34518436375245,35.0
IND31198,Scott Lawrence,69.75,100.0,93.4254424387353,7.090370465526783,99.804377931239,0.0
IND81185,Terry Gibson,61.64,100.0,56.58707565001107,1.9540654475745003,91.0068447585274,30.000000000000004
IND78244,Gerald Bowman,57.56,100.0,50.04313763286638,0.30397661571969314,99.87309282940504,0.0
IND34087,Annie Lee,66.62,100.0,94.6627891232256,2.1540943122150327,75.27469429375392,0.0
IND35800,Cynthia Rogers,35.86,42.542361168375784,59.65495774089946,2.759725357733532,0.0,55.00000000000001
IND67659,Michael Owens,62.26,100.0,43.188017141047816,0.11603984004734279,94.43033147914574,70.0
IND52398,Cynthia Jones,37.81,50.19203611647396,48.32214671023382,2.08893932985179,77.47914357141826,0.0
IND70396,Ralph Harvey,65.4,100.0,92.39374568066596,4.6576832024806825,38.65760915723671,25.0
IND72422,Roy Hernandez,73.76,100.0,91.23886392369039,13.540377412785876,72.43628976436808,60.0
IND67727,Steve Woods,63.42,100.0,70.97958668091289,0.483909229094826,50.79521696696514,55.00000000000001
IND94062,Kelly Richards,66.49,100.0,70.88908417218758,5.926540637639588,80.85524396456468,44.99999999999999
IND16568,Peter Adams,47.82,100.0,0.0,7.72938723462748,57.715164665295184,55.00000000000001
IND42280,Aaron Jordan,28.86,32.18327038816289,47.88011721283688,1.2578944393715692,8.739547536061343,44.99999999999999
IND55262,Willie Sullivan,58.03,100.0,43.52144544267277,3.4461928056540816,99.64448182767553,15.000000000000002
IND24725,Antonio Owens,62.94,100.0,56.56246904456357,1.5689141732302545,99.81238454897536,35.0
IND41923,Ronald Reynolds,32.66,62.83833031146664,42.5512616201794,0.15779687157666095,0.0,0.0
IND98787,Roy George,53.2,100.0,28.01926626914112,6.133002811892634,99.72652551751476,0.0
IND34623,Joyce Sanders,61.62,67.52620326432705,80.76936787466151,1.7848085064020822,99.39066586427488,75.0
IND99131,Brenda Wright,68.87,100.0,92.3607181129794,12.605490696605672,62.60482454729264,19.999999999999996
IND65458,Jesse Matthews,51.59,69.88945285961813,83.98768947277637,3.8984377851305334,38.503925985053534,15.000000000000002
IND96867,Keith Mason,67.13,100.0,73.56166987834118,1.3141093294659532,99.79286947612144,35.0
IND31097,Michael Carroll,68.36,100.0,68.4833341816432,5.607525466650263,76.17385185116635,75.0
IND71984,Ruby Stewart,49.56,100.0,38.44037617489317,3.4362454952151835,42.664223387394294,0.0
IND19583,Fred Reyes,61.73,93.21842719727412,79.07244167793783,3.858153961952629,70.62103703087328,15.000000000000002
IND26127,Jacqueline Hill,47.11,100.0,11.569040781925477,1.9043592029128598,88.35540769596389,0.0
IND15735,Bobby Lee,51.35,100.0,31.215428941931844,7.744489110288057,0.0,70.0
IND35589,Judy Lawrence,46.93,100.0,9.301688068796565,5.111584487513558,85.85888375332642,0.0
IND48252,Edward Fowler,60.23,100.0,70.97082508179933,0.9765433146309939,37.911766596142584,35.0
IND28622,Ryan Smith,61.75,100.0,67.06683519827266,0.09155187769793421,99.64697704210076,0.0
IND26976,Nicholas Rodriguez,71.64,100.0,85.0408664978696,6.222992400531391,71.3245749629978,70.0
IND55010,Judith Dixon,61.52,100.0,57.053925247575876,1.7134286538323138,99.14068613604388,19.999999999999996
IND27334,Joyce Castillo,57.79,100.0,74.74753991002983,9.314358461122866,22.36440277836965,0.0
IND88663,Juan Ramirez,57.81,100.0,35.469538002030674,3.7099298246490844,92.0375743298396,40.0
IND51758,Howard White,69.93,100.0,94.76159342435315,6.245279275594095,99.9074787936779,0.0
IND87441,Harry Thomas,61.11,100.0,45.72372122296958,3.3477572878923114,90.08788307165524,50.0
IND68843,Johnny Bennett,56.14,100.0,19.138105562342712,9.116640368152517,85.31900715406016,60.0
IND94313,Gloria Gibson,43.55,82.65074077921565,15.507655360899708,0.15724729301675602,62.10307619743705,44.99999999999999
IND15955,Victor Williams,69.73,100.0,79.79818516355427,6.208744900195174,85.34317174313531,50.0
IND98364,Amy White,68.99,100.0,90.46150105925061,3.3530202152339332,62.015762095218776,44.99999999999999
IND85031,Philip Nelson,46.1,100.0,1.1941067005819983,7.397009868904327,93.1941785977119,0.0
IND95645,Anne Johnson,27.26,31.07472424257255,51.56388887011508,3.63957994575115,27.599893932199215,0.0
IND59038,Phillip Long,59.57,100.0,32.951638919780855,4.005660260666781,75.30854349810392,80.0
IND24649,Lisa Phillips,43.19,95.31817007320417,6.995400191361078,0.8914960149190644,79.04035185859361,0.0
IND73983,Jack Richardson,51.73,59.65793041832054,93.09090590319316,2.4538473800110596,70.90255306267275,0.0
IND60147,Joe Carroll,65.28,100.0,73.78952334881832,4.366699197364002,99.5657258104528,9.999999999999998
IND43511,Diana Wilson,58.5,56.40504713481431,80.81394963833513,3.087825033446124,99.41613875314384,80.0
IND21887,Ruby Butler,61.33,100.0,64.29762202956867,1.344836659520002,99.86377648824171,0.0
IND77252,George Alexander,74.66,100.0,94.68818207526402,6.058182250295542,77.79320804222262,70.0
IND87256,Kelly Burton,45.95,98.7782033148533,9.066576802688564,5.5567442763956425,0.0,80.0
IND48208,Jerry Mitchell,34.97,55.73110556055614,0.0,2.035499314999846,75.58304751542181,75.0
IND33951,Lori Lopez,70.48,100.0,85.51707222898861,5.585651542093005,49.852621613548024,80.0
IND71913,Steve Hill,7.54,20.072560023554775,0.0,2.5946455666188704,0.0,0.0
IND32579,Larry Arnold,41.03,100.0,0.0,1.7272788501814813,51.8667126398761,5.000000000000004
IND96364,Patricia George,48.38,100.0,0.0,9.522936832183383,99.74737889520844,15.000000000000002
IND84055,Roger Mitchell,68.08,100.0,66.36269373416819,4.837822481044814,95.20230021110714,60.0
IND59380,Sharon Wilson,17.73,30.9771797105178,0.0,2.244584439629546,9.408485722844773,55.00000000000001
IND28522,Raymond Mccoy,18.64,20.633967112841773,24.045308970731494,2.1812138245201353,9.699971781933547,40.0
IND80461,Sarah Andrews,64.81,100.0,65.75857357678653,6.772194298029271,80.12858532090755,40.0
IND62950,Alan Wallace,67.9,100.0,56.36492437911862,16.871991335727227,99.38637630813146,55.00000000000001
IND88639,Anthony Oliver,59.97,100.0,64.41278071679342,0.32594643232835846,87.9823841001861,0.0
IND64775,Jonathan Medina,64.04,100.0,57.418464006159,6.0149642210489,99.85557930839612,35.0
IND58749,John Moreno,65.98,100.0,54.58432662293227,4.4815489934417885,99.40094393096533,65.0
IND63712,Joshua Gray,40.59,78.69573190307476,41.11065579662074,1.8215495132544939,24.007177776361065,0.0
IND38974,Daniel Garcia,66.71,100.0,85.38705908004633,9.958322186395572,83.72258293163141,0.0
IND27949,Robin Watkins,65.8,100.0,73.39792266805733,3.096677404369712,83.32666437799328,35.0
IND48913,Philip Jackson,60.46,100.0,61.7943904224675,2.9961240203159942,89.07627022678912,5.000000000000004
IND38755,Patrick Sullivan,37.63,54.749444826037184,48.214070273884666,1.6418606248186702,60.86031412891357,0.0
IND36748,Thomas Gomez,56.8,100.0,45.49428305222126,1.2330934344340987,76.82887491110785,25.0
IND25425,Harold Matthews,64.03,100.0,75.0004354873879,0.9203141063909348,85.94689256801507,15.000000000000002
IND18504,Stephen Kim,57.45,100.0,33.282229432159994,35.31929692835122,70.68799741305705,0.0
IND90888,Michael Reed,68.7,100.0,85.51475671785724,4.113617729443651,99.94899652274405,15.000000000000002
IND19493,Sharon Lee,58.07,100.0,67.93942612501745,6.24251522344441,43.35920908113575,5.000000000000004
IND31435,Juan Torres,66.09,100.0,64.60239632619805,10.04491720213089,59.265825455807985,70.0
IND72147,Helen Harrison,61.26,100.0,52.218192281640505,7.298596219372401,92.45241346298448,25.0
IND86610,Emily Arnold,53.17,69.98734702899705,74.2423093645615,1.0386325535971614,99.04847700304914,0.0
IND21504,Margaret Romero,71.39,100.0,82.18497861123473,5.738784380892069,66.97261975906828,80.0
IND79743,Harry Fields,69.61,100.0,95.67682750620985,3.530212976721149,99.82380241198499,0.0
IND48435,Kimberly Ortiz,47.88,90.2582736367101,47.86178406369997,1.3475963302068383,40.509188835164714,0.0
IND78342,Roy Stewart,62.65,100.0,70.71870122545391,6.30455778573493,87.05461637217574,0.0
IND44023,Amy Hawkins,61.23,100.0,58.69051525829693,3.7736686050908177,98.07077347486624,9.999999999999998
IND40901,Gary Mccoy,55.99,100.0,26.057845335855212,5.183755321468377,99.38497742670394,35.0
IND13219,Jeffrey Carroll,67.01,100.0,89.7871007188792,0.7662982081155542,94.12467289557226,0.0
IND48902,Anthony Morris,58.78,100.0,56.25358753602556,4.8774971341650835,82.42497690512508,5.000000000000004
IND34748,Anthony Berry,61.16,100.0,73.83359068617972,0.32507736390560343,76.41413080301504,0.0
IND33562,Mark Vasquez,64.85,100.0,90.569790730454,8.555245460007367,0.0,55.00000000000001
IND75139,Sean Robinson,34.59,67.99780908385024,0.0,2.5599312080683294,97.8376732096732,5.000000000000004
IND27653,Terry Harrison,44.91,100.0,0.0,3.7756808202013303,91.59230398158095,0.0
IND64098,Bobby Adams,68.02,100.0,63.093427508034324,6.288649911328162,89.84052674144324,70.0
IND70565,Craig Hansen,60.28,100.0,43.19748814676221,1.5706466295093509,96.62910087910667,44.99999999999999
IND48103,Pamela Simmons,58.41,100.0,58.95711520907003,3.538066469004702,29.611258355550664,50.0
IND53609,Ralph Johnston,63.33,99.15851361911535,69.42641078465395,1.2464447385650825,55.23097541634103,55.00000000000001
IND86089,Tammy Harrison,64.48,100.0,59.11752543442657,6.2266909288798855,89.55038516388667,44.99999999999999
IND76695,Michelle Stephens,18.2,43.91213892435474,0.0,4.1418344241289455,0.0,19.999999999999996
IND97632,Karen Simpson,65.91,100.0,96.29542719602958,8.206879384400514,51.919184699983,0.0
IND72949,Robert Harrison,77.86,100.0,100.0,4.848815625615592,93.91987166742514,75.0
IND70877,Antonio Weaver,63.55,100.0,82.9152663642637,9.630551336712474,58.920251287918,0.0
IND15767,Nicholas Vasquez,75.01,100.0,79.96028219381182,10.398654425572099,99.43271963285662,80.0
IND97246,Eugene Sanchez,52.77,100.0,22.075597396623913,11.373269413751814,99.74001933576406,0.0
IND33304,Rebecca Burke,53.62,100.0,71.04157058388567,4.294321050510193,0.0,0.0
IND71718,Matthew Wheeler,53.68,100.0,26.254941496647522,24.182650217340605,72.78860794084925,0.0
IND39571,Walter Andrews,70.19,100.0,90.8376933122872,13.842988513681156,82.09644830404088,15.000000000000002
IND56175,Rose Holmes,63.11,100.0,80.2184342783631,3.5259023221119032,73.51210924727842,0.0
IND87362,Philip Little,69.06,100.0,91.72480030827899,6.257836820318202,98.82201893918379,0.0
IND51423,Sarah Schmidt,72.38,100.0,95.2999497281308,17.443917801103666,65.6835386166911,35.0
IND46502,Peter Simmons,69.26,100.0,93.69937460021873,4.2996440576545645,99.78917508223739,0.0
IND44199,Maria Robertson,48.89,100.0,21.330963007212468,0.2856170188347774,65.00953081164114,19.999999999999996
IND31246,Katherine Williams,53.34,100.0,29.535800698092785,4.997794844553812,99.51782784728842,0.0
IND80498,Ryan Hernandez,52.74,100.0,12.710506813824296,1.1919904798869219,78.20977742946803,65.0
IND49142,Kathryn Rose,51.97,100.0,52.60075074876316,4.095360159915555,0.0,30.000000000000004
IND50904,Christopher GoPKRales,59.89,79.22349506427257,75.13584106147108,2.308090537402443,99.20121842826242,30.000000000000004
IND76572,Judy Black,53.02,100.0,20.398550887877253,15.083919915173913,99.05930430861129,0.0
IND32423,Arthur Bell,67.31,100.0,76.07455438470316,5.638792761698771,71.64437706375293,50.0
IND38977,Eugene Brown,61.4,100.0,70.72054722822381,1.5953219030316794,83.96221364555392,0.0
IND41707,Kimberly Nelson,41.78,57.2505242322278,47.8758659714696,2.5507797549840996,82.6511295543173,9.999999999999998
IND70193,Shirley Jenkins,72.38,100.0,91.53043118831346,0.06445369595598026,99.88617918964422,44.99999999999999
IND87876,Scott Sanders,67.69,100.0,93.42078886646068,3.181664233827276,86.9678730032581,0.0
IND47890,Adam Thompson,67.76,100.0,60.717052235300486,5.398476700046114,85.00173105522694,80.0
IND35744,Alice Watson,64.88,100.0,58.55731244252258,1.4966293172817688,99.37995384466309,50.0
IND47623,Ann Stephens,60.73,100.0,72.70054625255378,5.504409341990503,64.5070798836444,0.0
IND36468,Katherine Gardner,54.93,100.0,33.39464075359459,8.063518771333948,99.6467216762513,0.0
IND56605,Peter Chapman,67.51,100.0,86.710736129917,9.208058140391367,89.94240075620722,0.0
IND30713,Lillian Harris,68.79,100.0,92.18420673627917,3.7695785239900608,89.93786190731929,9.999999999999998
IND21229,Jason Harvey,74.38,100.0,85.8428734787655,14.294060955311641,75.56811751393444,75.0
IND87062,Lisa Barnes,58.43,100.0,47.93858646976334,7.3604751300524045,99.7628145226173,0.0
IND99910,Justin Ferguson,58.45,94.66655187468788,35.26235887972926,2.999498302691898,78.99533070164651,80.0
IND37041,Antonio Gilbert,62.48,95.71954697922769,78.90031481287137,1.6139534683762145,29.35283821949116,60.0
IND52657,Kathleen Mitchell,65.15,100.0,89.995356842124,5.187845098402093,66.09785510290646,0.0
IND38321,Jeffrey Shaw,66.77,100.0,62.642599635845094,3.533571231094278,99.04972239304269,55.00000000000001
IND43916,Carlos Black,66.25,100.0,75.79391207694724,0.36872163938485386,52.29922990981819,70.0
IND46447,Gerald Cooper,68.44,100.0,87.67891783969834,5.463331108655456,99.29721178928635,5.000000000000004
IND84755,Carolyn Holmes,61.58,100.0,72.05621017491217,13.144648408646315,59.35356278502515,0.0
IND45303,Nicole Hall,68.75,100.0,83.24838976940299,3.542499518769098,87.3409122962135,35.0
IND84825,William Holmes,68.64,100.0,82.34863624714792,21.2145494745587,88.1182400769256,0.0
IND22385,Bruce Day,49.26,100.0,0.0,4.197964233395203,99.24280238677726,35.0
IND57724,Jeremy Woods,43.32,86.27142786641018,12.53929000448447,0.9285183690708984,98.03849886423079,0.0
IND96098,Eric Sullivan,64.53,100.0,52.21105263527643,2.5328903320999645,99.68743039621826,60.0
IND45192,Richard Gibson,65.3,100.0,85.81255976570759,0.007738212184816309,88.43105050637051,0.0
IND87243,Ralph Long,31.7,43.529746738478956,54.48956142673656,2.523314621503291,23.325899310379672,0.0
IND47130,Daniel Stewart,56.21,100.0,11.26381740629454,7.991368478860816,87.96982745857196,80.0
IND35064,William Griffin,69.49,100.0,71.54883196151567,0.44606238947143106,85.11594739524809,80.0
IND91327,Donald Howell,60.16,100.0,38.044998479573344,5.7828252977947745,89.87804856893611,55.00000000000001
IND31787,Jane Cruz,56.53,100.0,49.06729090634761,3.446940935246693,75.68795401960536,9.999999999999998
IND73969,Laura Ellis,59.54,100.0,63.270794277865264,4.027352890188244,79.18176374407678,0.0
IND45185,Andrew Rivera,55.04,100.0,28.965695696886794,0.6956670737408864,61.60609537509689,65.0
IND73287,Stephanie Grant,50.22,77.51332246560126,35.05470055416021,4.768170424381623,73.77278610737945,60.0
IND70814,Theresa Cooper,58.52,85.6223104467845,62.83279017750375,0.8027669354043646,91.83343940139201,35.0
IND24037,Jesse George,38.2,57.51580585955096,37.19252838943651,1.0717040981137331,85.57463979598386,0.0
IND15396,Samuel Young,63.29,100.0,72.09947827232651,8.470315211370396,65.73096370821092,19.999999999999996
IND23636,Brandon Patterson,76.66,100.0,92.17750813703357,26.40896765531441,83.30529627557314,50.0
IND46502,Mildred Willis,61.94,100.0,64.49365233530177,4.337601693903362,99.50460576363636,0.0
IND26451,Daniel Burke,62.22,100.0,52.03554470787621,20.586068947588856,90.9282254699607,9.999999999999998
IND66679,Maria Larson,25.49,72.22792969315172,0.0,1.0357679744507509,0.0,0.0
IND65897,Juan Lopez,65.66,100.0,80.3470492095421,9.493571451791667,86.72565656703213,0.0
IND52886,Jonathan Pierce,70.99,100.0,74.86161123629658,1.9142094828343066,88.96244028629255,80.0
IND66931,Brian Kelley,43.44,69.14094095891869,25.60270668695971,2.1394264347860794,49.12550887912346,75.0
IND50563,Daniel White,61.71,100.0,57.96331644871036,3.5231084902444207,90.1290931087904,25.0
IND82494,Larry Mcdonald,49.41,100.0,0.0,8.912402048756169,76.31761057764935,50.0
IND32752,Ralph Greene,51.11,100.0,57.68243809979734,0.7025415982703774,15.528766562846286,0.0
IND60228,Carlos Day,74.96,100.0,94.24811123808138,4.118703889702353,75.77607539061202,80.0
IND31493,Alice Peterson,20.82,25.80366505495934,0.0,1.5111509763659559,94.87972553668253,19.999999999999996
IND16745,Phillip Snyder,46.11,86.4410302642929,6.3474565029775,8.404418780922247,45.87009174421123,80.0
IND96019,Raymond King,31.88,54.571113081788845,3.309639654344787,3.696064878299822,52.103734410645664,60.0
IND31862,Aaron Harvey,62.78,100.0,63.27401601249258,1.9291566209027284,65.72204162675574,50.0
IND91417,Eric Evans,47.81,100.0,0.0,2.5270459880573486,48.071185208298196,75.0
IND21808,Timothy Washington,66.91,100.0,56.19445721314311,3.8393035677871645,90.91805464806501,80.0
IND72909,Janet Martinez,44.93,68.28165509964374,81.32286923647484,3.5131630861951093,0.0,0.0
